103,0,2265.1889,15.0233,12.4967,78.68,3.576,0.9331,27.6655,18.6255,615.5427,-0.0878,,0.0021,3.617,15.76,1.026,3.042,0.7388,0.9947,1000.9017,141.6,5.63,0.0238,92.7966,0.1302,0.0046,2.0054,0.0868,0.0603,2.8513,1.8445,0.0032,,0.008,0.0224,3.4787,17.6108,6.7039,2.9451,3.9899,12.1723,101.4634,11.2407,15.7758,,,529.8309,2.319,0.3488,0.1098,15.0423,0.0168,66.4172
1463,0,2195.1,14.7235,12.6308,78.33,1.912,0.9302,-2.8618,28.01,632.8809,-0.0082,0.1362,-0.0008,4.289,15.57,1.395,3.257,0.6534,0.9947,995.0531,234.0,3.86,0.0539,105.8979,0.0288,0.0043,2.9245,0.1534,0.0792,8.4511,5.1257,0.0049,1.3031,,0.0258,2.5284,22.5297,7.5174,4.1575,2.574,,32.7345,7.144,27.9814,264.272,0.5671,530.0073,2.5161,0.2005,0.0613,7.9688,0.0163,133.4494
751,0,2162.7556,3.6123,12.5663,80.28,2.7960000000000003,0.9307,4.1464,20.9393,615.8945,-0.0507,0.1308,0.0029,4.171,15.63,1.0590000000000002,3.313,0.7697,1.0,996.2322,167.4,12.08,0.0588,167.3837,0.0409999999999999,0.003,2.9610000000000003,0.0731,0.0865,10.482,6.2183,0.0051,,,0.0354,3.3476,43.0119,7.0831,4.9176,8.2175,15.9224,62.7054,11.2384,64.5713,259.932,0.5705,534.5309,2.2417,0.2291,0.0753,10.2177,0.0167,45.7004
1350,0,2207.9555,11.355,12.3808,82.76,2.136,0.9303,1.7036,24.6959,625.9391,0.0289,0.131,-0.0003,4.162,15.86,1.229,3.004,0.7612,0.9967,1003.84,93.2,6.7,0.0472,152.4982,0.0623,0.0061,3.3871,0.1602,0.0803,9.6704,5.5922,0.003,1.6911,,0.0149,2.2872,40.8061,5.9013,2.3852,4.4746,17.1973,44.2037,8.7517,12.2248,264.272,0.5671,531.9873,2.068,0.2424,0.0906,11.7201,0.0133,129.6218
1226,0,2199.6556,11.0475,12.6278,79.55,2.809,0.9273,3.1373,23.4301,615.9345,0.0134,0.1306,0.0024,2.803,15.77,0.7474,3.3960000000000004,0.8435,0.9956,1001.4982,206.6,7.84,0.0778,92.6308,0.0275,0.0044,1.989,0.1071,0.0851,10.0509,6.325,0.0039,1.1219,,0.0414,2.114,28.4861,4.9177,2.9352,5.3052,13.0347,43.6578,7.198,24.7249,264.272,0.5671,531.3445,2.0359,0.2796,0.0936,13.7332,0.0166,130.0641
1260,0,2191.2111,6.7114,12.4933,8.437999999999999,4.31,0.9323,1.7273,22.174,624.05,0.0097,0.1288,-0.001,4.253,16.08,1.154,2.9930000000000003,0.7492,0.9971,1015.5678,91.8,5.09,0.0458,134.7096,0.1392,0.0025,3.1884,0.0779,0.0864,9.5353,5.7457,0.0048,0.7317,,0.0088,2.5511,29.6271,5.6736,2.8349,3.4184,15.1338,21.8402,19.9526,37.6775,256.8,0.8515,513.8473,1.3216,1.2041,0.2767,91.1106,0.0188,237.4625
711,0,2205.7222,14.3185,12.5896,78.04,2.957,0.9306,-1.3727,29.1464,614.48,-0.0738,0.1402,0.0029,3.615,15.89,0.9933,3.168,0.7909999999999999,0.9972,999.819,235.6,7.42,0.086,139.1175,0.0652,0.0043,2.5065,0.1482,0.0822,8.9404,5.7027,0.0043,,0.0076,0.012,2.4028,49.7168,5.035,4.0007,5.2717,11.4729,42.6966,8.4477,35.1945,264.46,0.6759,533.69,2.0464,0.4115,0.108,20.1086,0.0162,291.80400000000003
166,0,2218.7889,10.6658,12.5563,79.06,3.313,0.9331,9.4982,40.6543,614.0909,-0.0358,0.1268,-0.0009,3.51,15.79,0.9933,3.287,0.8374,0.9979,1003.8518,137.9,6.16,0.081,120.4922,0.2628,0.0069999999999999,2.7381,0.1384,0.0952,8.7005,5.1004,0.0045,,0.0318,0.04,2.9881,24.2061,7.0522,2.6968,4.0783,14.0943,61.5385,8.5967,39.2586,258.496,0.6221,534.9627,2.342,0.3576,0.0962,15.2689,0.01,23.3511
34,0,2225.1777,7.202999999999999,12.5473,76.69,2.678,0.9334,17.5473,32.0705,638.8782,-0.0429,0.1417,0.0052,2.647,15.93,0.6055,3.491,0.8139,0.9982,1011.7456,121.6,6.38,0.0745,133.1732,0.0793,0.0054,2.5228,0.1066,0.0241,7.6302,5.5386,0.0115,,0.012,0.0179,3.1413,32.2427,5.9667,2.5598,4.4298,11.7554,78.7062,6.888,27.1584,260.862,0.6178,529.5609,2.2805,0.3806,0.1213,16.6904,0.0175,74.1555
885,0,2191.1333,7.8445,12.5449,80.14,3.088,0.9348,0.5218,25.1003,612.1136,0.0573,0.1317,-0.0047,6.888999999999999,15.75,1.702,3.895,0.6423,0.9942,1007.2099,105.0,4.42,0.0308,133.4117,0.1785,0.0014,0.987,0.1743,0.0875,9.3743,6.38,0.0046,0.9407,0.0064,0.0264,2.9528,17.6391,4.3579,4.8743,2.9002,9.9608,49.1979,10.5418,45.2871,251.218,0.7684,533.3073,2.349,0.3099,0.0994,13.1943,0.0113,104.3034
1455,0,2239.4111,14.2835,12.5263,80.94,3.123,0.9185,5.5191,23.6405,636.0982,0.0043,0.1303,-0.0001,4.013999999999999,15.8,1.376,3.199,0.7873,0.9957,1002.4862,67.6,13.84,0.0201,57.9312,0.134,0.0044,3.8803,0.1203,0.0311,7.2757,7.0679,0.0032,1.0036,,0.0267,2.6569,17.3252,3.8391,2.3278,9.4815,21.0029,33.4786,7.7172,68.8523,275.79200000000003,0.6037,531.7464,2.2909,0.2908,0.0849,12.6938,0.0143,45.014
118,0,2220.7111,5.8117,12.5698,73.32,2.051,0.932,26.7064,20.443,618.6682,-0.0407,0.1322,0.0039,3.276,15.74,0.9082,3.136,0.7709999999999999,0.9982,1001.0291,169.3,10.12,0.0272,164.5509,0.1094,0.0081,3.2438,0.4098,0.0785,6.5759,3.3032,0.0035,,0.0087,0.021,3.1702,43.3731,9.1988,4.3588,7.0574,9.1838,54.6185,8.8973,59.3942,259.444,0.746,532.4836,2.2079,0.3543,0.1139,16.0474,0.0191,44.122
1443,1,2209.4667,9.1785,12.5788,2.506,1.582,0.934,-6.2473,36.5432,611.9545,-0.0483,0.1324,0.0019,3.853,15.77,1.163,3.237,0.7069,0.997,997.4334,141.9,10.86,0.0223,204.6393,0.0619,0.0021,2.6976,0.1524,0.1157,9.1453,6.2726,0.0047,1.1808,,0.0116,2.2132,43.3409,6.6971,3.814,7.5956,,36.9942,16.4864,16.2835,248.734,0.8434,533.1364,2.0133,0.2456,0.0849,12.2013,0.0192,88.1528
37,0,2221.8445,5.803999999999999,12.4231,14.14,5.103,0.9287,13.4891,32.8848,620.7518,-0.0745,0.1345,0.0008,2.647,15.93,0.6055,3.491,0.8139,0.9982,1011.7456,229.6,10.38,0.0864,126.3473,0.0764,0.0051,2.5718,0.4542,0.0915,6.6679,5.251,0.004,,0.0069999999999999,0.0179,3.0335,30.9796,9.2898,2.5614,6.9725,7.3177,57.2246,6.888,34.9979,267.024,0.8401,533.77,2.2632,0.2681,0.0875,11.8467,0.0181,152.6823
968,0,2172.3111,7.9037,12.5682,,,0.9304,-4.89,33.006,616.48,0.0518,0.1326,0.0003,6.002999999999999,15.74,2.154,2.893,0.5708,0.9997,1010.15,67.3,4.29,0.0252,132.9488,0.0507,0.0057,2.7859,0.0559999999999999,0.1043,11.5484,8.4935,0.0039,,0.0075,0.0228,2.693,31.5406,5.5448,4.0439,2.9432,10.6788,32.8205,6.1909,38.756,264.272,0.5671,530.3073,2.4103,0.4025,0.11,16.7005,0.0105,40.4322
55,0,2166.5222,4.9034,12.4871,74.8,3.698,0.934,21.8964,23.5885,614.0282,-0.0454,0.134,-0.0008,3.628,15.9,1.021,3.016,0.7484,0.9966,1007.6964,181.2,14.76,0.0677,175.6416,0.1873,0.0064,3.3813,0.4464,0.0792,8.7087,6.4266,0.0042,,0.0133,0.009,2.4602,56.0138,8.515,2.7033,9.6853,20.1724,33.1903,4.9447,22.6253,,,535.5864,2.3608,0.1547,0.0562,6.5522,0.0173,115.1005
575,0,2201.8222,10.7967,12.508,78.33,3.342,0.9327,0.7655,25.2115,611.0564,-0.0455,0.1353,0.0,4.41,15.97,1.4469999999999998,3.1180000000000003,0.7232,0.9961,1007.4808,118.6,8.5,0.0328,153.1415,0.0758,0.0031,3.0347,0.0678,0.0909,9.9325,6.1493,0.0046,,0.0073,0.0135,2.6887,41.3031,8.6477,3.8045,5.7586,8.9663,63.6872,7.2038,35.3519,,,536.6973,1.5839,0.1965,0.0559999999999999,12.4072,0.0104,42.7294
43,0,2174.8666,5.5022,12.2939,79.48,2.419,0.934,19.3136,29.3844,634.2891,-0.0726,0.1253,0.001,3.861,16.1,1.252,2.949,0.8034,0.9985,999.2814,184.0,10.13,0.0907,202.9874,0.1512,0.0045,2.2915,0.1385,0.0224,8.1753,4.9314,0.0034,,0.0096,0.0094,2.7358,51.3738,11.5541,3.768,7.127999999999999,11.6954,42.1053,3.87,33.885,,,527.8355,2.1599,0.2601,0.095,12.0422,0.0127,83.0563
548,0,2216.4778,7.2128,12.4618,14.88,5.52,0.923,-1.7609,31.1484,632.3891,-0.0254,0.1375,0.0006,4.92,15.96,1.399,3.062,0.7436,0.9971,1006.0844,180.0,16.1,0.0643,66.5739,0.0786,0.002,3.2335,0.4175,0.0868,10.6327,6.7161,0.0035,,0.0051,0.0112,2.4047,14.5595,3.5962,3.4864,11.0497,12.8184,22.4404,11.5631,13.7543,250.544,0.633,531.0854,2.0685,0.2932,0.0858,14.1723,0.012,41.3226
1229,0,2226.4667,6.4183,12.6149,80.66,3.149,0.9215,-0.6818,27.4383,634.6191,0.0112,0.1363,0.0026,4.333,15.98,1.135,3.014,0.7284,0.9956,1007.066,103.4,6.79,0.1652,261.0801,0.1508,0.0021,3.6039,0.1588,0.0333,7.4012,6.36,0.004,0.6425,,0.0105,2.2951,49.8219,7.9724,3.4463,4.6431,10.7315,47.3755,5.992000000000001,31.7663,256.006,0.6455,531.1754,2.0396,0.2678,0.0775,13.1304,0.0181,35.0279
722,0,2173.6222,11.8499,12.5986,12.19,4.886,0.9306,1.7618,23.5304,611.0745,-0.0315,0.1364,0.0032,3.495,15.79,0.9554,3.414,0.7585,0.9991,997.5143,127.9,8.0,0.0182,77.6652,0.0701,0.0059,2.2506,0.0993,0.108,9.4898,5.5623,0.0063,,0.0065,0.0151,3.9795,26.5313,5.1125,5.5072,5.5131,12.5833,45.6576,12.0608,27.4366,264.272,0.5671,537.1036,1.9971,0.3406,0.1139,17.0534,0.0151,100.3091
1148,0,2165.0333,5.476,12.6122,82.25,3.023,0.9334,-0.5045,27.6111,614.6282,0.0873,0.1351,-0.0003,2.948,15.78,1.026,3.359,0.8336,1.001,1009.8944,97.7,4.2,0.0655,67.9432,0.0349,0.002,3.2404,0.1524,0.0851,11.1881,7.4003,0.0039,0.8953,,0.0289,2.1385,19.458,6.836,2.5011,2.8381,10.7501,28.0702,14.1912,13.2956,264.272,0.5671,529.6464,2.032,0.3435,0.0925,16.9045,0.0107,39.1032
294,1,2201.5777,8.0224,12.4337,78.42,3.645,0.9309,22.4382,20.3988,618.22,-0.0836,0.1361,0.001,4.631,15.85,1.149,3.182,0.6909,0.9962,1003.6322,85.9,9.23,0.0158,109.6739,0.0217,0.0057,2.8742,0.1187,0.0943,10.6687,5.233,0.0056,,0.0064,0.0203,2.4482,29.9413,6.4903,3.7439,6.1088,12.9072,48.8372,14.1115,32.8864,,,535.83,1.6951,0.1566,0.0623,9.2356,0.0116,81.3456
464,0,2202.2889,11.2144,12.3686,77.69,0.5442,0.9251,-0.3182,25.4548,621.8455,-0.0995,0.1307,-0.0035,4.062,15.74,1.182,2.745,0.6852,0.9998,993.4924,49.0,8.61,0.0459,180.5049,0.0445,0.0056,3.3827,0.0868,0.0813,10.5278,6.319,0.0129,,0.0126,0.0109,2.9742,29.2491,4.4682,3.8759,5.8228,7.2578,148.9879,6.084,23.0054,265.60400000000004,0.8544,534.36,2.3676,0.2015,0.0613,8.5096,0.0108,64.8825
559,0,2126.6555,10.9411,12.5351,66.12,3.242,0.9236,-0.4173,27.1259,632.7045,-0.0869,0.1385,0.0008,4.92,15.96,1.399,3.062,0.7436,0.9971,1006.0844,137.4,14.48,0.0773,84.2543,0.0475,0.0035,3.1875,0.0821,0.0806,11.9241,8.1134,0.0026,,0.0053,0.0112,2.5909,24.8263,7.2116,3.3457,9.9344,8.8197,34.1801,11.5631,17.2927,264.906,0.852,536.15,1.9941,0.3613,0.099,18.1211,0.0174,36.297
590,0,2159.0556,10.2639,12.4759,77.72,2.013,0.9217,7.24,20.1964,620.2973,-0.0681,0.1275,0.0023,3.879,15.98,0.9649,3.199,0.8270000000000001,0.9997,1004.4267,131.9,10.42,0.0442,107.7105,0.0358,0.0061,1.8925,0.0763,0.0765,9.9294,6.5692,0.0073,,0.0042,0.009,2.3343,30.5834,6.8119,4.4048,7.0695,7.4741,87.2521,9.7247,14.7029,264.508,0.6867,532.9764,2.3909,0.2422,0.0833,10.1292,0.0173,73.8657
1338,0,2206.4,8.9192,12.6012,80.79,2.374,0.9223,-2.7136,30.7182,628.8655,0.0182,0.132,-0.0002,4.156000000000001,15.78,1.22,3.054,0.7223,0.9984,1004.9108,155.9,9.09,0.051,68.3062,0.0576,0.0022,3.638,0.1043,0.0306,6.1277,3.7775,0.0058,1.5931,,0.0115,2.6287,24.5881,4.1176,2.6882,6.015,6.6484,16.3107,14.9507,9.3586,257.404,0.7062,514.4364,1.866,1.2571,0.3315,67.3679,0.0129,85.0589
1151,1,2228.9445,4.805,12.5167,79.86,3.2,0.9316,-0.8218,22.0031,617.32,0.0036,0.1378,0.0006,2.948,15.78,1.026,3.359,0.8336,1.001,1009.8944,120.8,3.63,0.0733,402.7377,0.1073,0.0042,3.2918,0.0781,0.0838,9.3776,6.6266,0.0066,1.3473,,0.0289,2.7412,84.8855,9.1571,2.5912,2.3996,8.8323,69.3548,14.1912,38.8294,264.272,0.5671,530.2409,1.9614,0.2936,0.084,14.9692,0.0121,39.1032
499,0,2148.6223,8.7325,12.448,65.01,3.459,0.9337,3.2764,23.8465,611.4518,-0.0027,0.1293,-0.0005,4.361000000000001,15.99,1.314,2.968,0.7101,0.9945,1010.787,193.4,9.11,0.0387,72.8741,0.1388,0.0017,2.9238,0.0902,0.1012,11.2017,7.4441,0.0059,,0.0045,0.0102,2.4574,18.1629,5.1709,2.3117,6.1719,9.9318,81.3333,9.8127,32.3989,,,532.4136,2.3575,0.2324,0.081,9.856,0.0151,474.0812
1365,1,2206.4,9.7716,12.4276,80.79,2.374,0.9324,-1.2164,28.6008,621.8773,0.033,0.1281,0.0007,4.185,15.84,1.338,3.045,0.7202,1.001,1010.0437,129.0,15.44,0.034,68.3062,0.0576,0.0037,2.6896,0.1043,0.0989,11.0973,6.5402,0.0035,1.0239,,0.0077,2.6287,24.5881,4.1176,2.6882,10.9187,13.5248,45.5814,10.3199,9.3586,269.728,0.7794,530.0846,1.9812,0.2753,0.0898,13.8979,0.0154,0.0
937,0,2211.4334,7.3984,12.390999999999998,78.53,2.821,0.9341,-0.0691,26.2175,609.3582,0.0606,0.1299,-0.0013,6.063,15.71,1.801,2.908,0.562,0.9953,1001.8289,119.8,3.91,0.0325,104.0964,0.0916,0.0027,2.9263,0.3634,0.1187,11.4855,7.8971,0.0051,,,0.0241,1.863,15.0535,4.5164,2.8291,2.6536,13.2984,44.1014,12.6419,41.1198,266.946,0.6482,533.2873,2.3473,0.2775,0.0824,11.8225,0.0105,62.0056
1165,0,2175.1222,12.6469,12.5222,82.25,3.023,0.9312,1.1473,27.8836,609.3064,0.0067,0.1346,-0.0001,3.129,15.77,1.361,3.205,0.8414,1.002,1005.1546,73.1,8.25,0.0636,139.0641,0.0355,0.004,1.6607,0.1524,0.1061,9.715,9.4501,0.0034,0.7186,,0.0326,2.1102,45.5465,4.3692,9.69,5.5049,13.7742,15.2493,9.0785,28.4998,265.16,0.8248,530.7036,2.1207,0.1986,0.0572,9.363,0.0095,77.2047
269,0,2243.7778,10.7648,12.4869,74.48,2.888,0.9337,28.4009,14.406,615.0291,-0.0643,0.1246,-0.0007,4.425,15.79,1.21,3.261,0.6887,0.9989,1004.9778,33.5,4.48,0.0651,122.159,0.1406,0.0064,2.7356,0.0789,0.1004,9.259,5.7078,0.0037,,0.0071,0.0263,3.3069,23.3895,4.9169,2.6786,3.1529,9.4461,41.4458,8.1554,95.8686,,,529.9355,2.1598,0.1953,0.0559,9.0446,0.0153,173.4377
1480,0,2204.6667,14.2058,12.4245,79.67,3.082,0.9304,-1.1236,28.189,632.2791,-0.0259,0.1339,-0.0009,4.166,15.54,1.324,3.2110000000000003,0.7076,0.9957,984.0379,90.9,5.83,0.031,150.3231,0.0283,0.0032,2.1533,0.1138,0.079,8.2173,3.9617,0.0045,0.8308,,0.0289,2.5718,37.828,5.1558,3.2618,3.8851,7.3345,48.2173,8.4113,27.9814,264.272,0.5671,537.9264,2.1814,0.3891,0.1213,17.8379,0.0172,84.1261
446,0,2203.0445,7.0238,12.371,75.55,2.595,0.9293,-5.0245,32.3293,621.3218,-0.0687,0.1361,-0.0001,3.175,15.73,0.9413,3.124,0.8361,0.9998,1004.3856,64.5,12.48,0.0443,92.3051,0.049,0.0076,3.5007,0.0732,0.0937,10.7425,5.9247,0.0036,,,0.0288,2.2106,28.7022,6.1722,3.0609,8.7115,7.8303,113.3333,9.8724,40.469,268.11,0.6243,529.4873,2.4094,0.3774,0.1124,15.6642,0.0111,72.2002
1286,0,2191.6445,9.3792,12.5492,80.69,2.3080000000000003,0.932,-1.8809,29.6544,622.54,0.0084,0.1279,0.0004,4.04,15.8,1.163,3.0010000000000003,0.6814,0.9954,997.1394,159.0,3.4,0.0385,181.776,0.0677,0.0019,3.1632,0.1034,0.084,9.6718,5.2199,0.0059,0.9101,,0.0143,2.5095,40.5936,9.1847,2.9044,2.3399,8.4058,46.4122,9.4262,53.4387,255.678,0.8263,531.3091,1.9363,0.2938,0.0862,15.1731,0.0142,80.1759
1035,0,2249.2556,9.7614,12.602,80.26,2.817,0.931,-1.9827,26.1779,622.3518,0.0906,0.1355,-0.0013,3.108,15.7,1.418,3.266,0.8046,0.9997,1006.6689,129.5,5.95,0.0317,58.5891,0.1642,0.003,1.7028,0.1651,0.0842,9.3055,6.0959,0.0042,1.1928,,0.0411,2.3341,8.4169,5.3342,2.8636,3.8989,10.2194,29.927,8.4712,39.9476,264.272,0.5671,530.1782,1.9155,0.2805,0.0941,14.6455,0.0108,79.617
918,0,2189.9667,9.0615,12.550999999999998,81.43,2.594,0.932,-0.3309,27.3211,607.0664,0.0605,0.131,0.0032,5.952000000000001,15.8,1.834,0.0,0.5662,0.9963,1014.2889,118.1,4.78,0.059,146.4068,0.0158,0.0044,2.7513,0.1949,0.0699,9.0835,6.1436,0.0035,0.8033,,0.0255,2.5343,45.0682,6.4086,3.2281,3.2036,8.37,42.4178,5.1552,41.1198,264.272,0.5671,533.2855,2.0362,0.2679,0.0922,13.1553,0.0123,27.7601
765,0,2210.9778,13.1792,12.5731,77.76,2.475,0.9296,-0.2418,24.7587,609.1327,-0.0367,0.1332,0.0025,4.171,15.63,1.0590000000000002,3.313,0.7697,1.0,996.2322,40.3,10.04,0.0829,63.5737,0.0637,0.0036,4.0202,0.4148,0.0868,9.3055,5.4609,0.0049,,0.0083,0.0354,2.7544,12.6102,5.5174,3.0278,6.9587,8.7269,57.7947,11.2384,30.0546,259.954,0.7305,536.01,2.135,0.3986,0.1109,18.6723,0.0086,51.5472
846,0,2195.6667,4.7006,12.1298,76.72,3.312,0.9272,,,,-0.0513,0.1364,0.0008,3.52,15.84,0.9176,2.988,0.7865,0.9944,997.3981,124.8,,0.0493,161.9791,0.1127,0.0018,2.0774,0.4379999999999999,0.0909,,,0.0039,0.9951,,0.0084,2.0996,32.979,15.2044,3.0259,,14.1501,42.3963,8.2043,56.1195,249.918,0.7777,532.9764,2.4327,0.2843,0.0903,11.6852,0.0125,48.4818
773,0,2127.9555,4.0385,12.5084,79.71,2.849,0.9332,3.6664,23.9136,615.3527,0.0096,0.1448,-0.0008,4.666,15.78,1.144,3.215,0.8216,0.997,1007.2267,66.3,11.25,0.0742,237.2668,0.2046,0.0028,2.573,0.0482,0.0656,8.7606,4.283,0.0035,1.4496,0.0045,0.0289,2.5705,90.6947,5.8422,4.5208,7.4204,13.0142,65.7224,10.6182,22.5198,260.29400000000004,0.8135,533.64,2.3592,0.3321,0.0963,14.0763,0.0082,21.0599
928,0,,8.6085,12.6184,12.19,4.886,0.9252,6.25,14.1161,628.4509,0.0189,0.1273,0.0,6.355,15.71,1.763,2.939,0.5638,0.9961,1013.7167,53.4,6.6,0.0555,,,0.0056,2.7763,0.0993,0.0834,10.683,6.8493,0.0038,,,0.0251,,,,,4.275,13.3582,38.4236,6.6013,14.896,261.368,0.8189,534.08,2.1203,0.3107,0.0898,14.6551,0.0139999999999999,31.0176
592,0,2159.0556,12.5698,12.5218,77.9,3.552,0.934,-0.9409,29.2332,622.8064,-0.0314,0.131,0.0081,3.23,15.83,0.9271,3.1180000000000003,0.7677,0.9992,1002.8717,191.0,9.94,0.0341,107.7105,0.0358,0.0018,2.2718,0.089,0.0652,8.3452,4.5783,0.0034,,0.006,0.0117,2.3343,30.5834,6.8119,4.4048,6.4924,6.9782,70.8688,8.0028,10.9099,249.254,0.6593,536.0,2.0571,0.3413,0.0928,16.5929,0.0233,73.8657
687,0,2215.3889,11.9385,12.4618,76.76,3.341,0.9293,-2.0836,23.4308,622.3291,-0.0215,0.1353,0.0057,3.383,15.95,0.9838,3.392,0.7611,0.9971,1006.766,44.6,7.32,0.1399,59.2057,0.0545,0.0019,2.3083,0.4203,0.0804,10.8929,6.8571,0.0043,,0.0032,0.0118,2.7354,10.7181,5.6117,3.2636,4.8653,14.1074,35.6627,10.3609,46.86600000000001,,,534.3236,1.9533,0.2226,0.0642,11.3951,0.0108,23.9629
1205,0,2227.9778,8.5395,12.5743,77.68,3.087,0.9337,2.0673,24.3585,610.1709,-0.0165,0.1299,0.0001,2.9410000000000003,15.69,0.9649,3.154,0.8238,0.9984,998.2901,63.7,9.6,0.1101,306.0856,0.0967,0.0017,3.1153,0.0946,0.1003,10.1187,6.853,0.0067,0.995,,0.0214,1.1131,22.9177,13.5634,1.6953,6.3906,11.6583,32.0,4.1294,19.2044,264.272,0.5671,528.4045,1.9943,0.2454,0.0796,12.3064,0.0108,166.8498
54,0,2180.6778,5.3316,12.4871,74.8,3.698,0.93,20.0455,26.3171,608.1282,-0.0841,0.1306,-0.0027,3.628,15.9,1.021,3.016,0.7484,0.9966,1007.6964,187.7,9.6,0.0804,57.4224,0.0396,0.0046,3.7923,0.4464,0.0779,8.931000000000001,5.1435,0.0029,,0.0273,0.009,2.6506,12.9263,5.6976,4.1509,6.4725,10.3255,200.7117,4.9447,19.3505,264.596,0.6365,535.24,2.3483,0.3146,0.0977,13.3972,0.0152,21.9917
348,0,2218.5778,15.0515,12.4753,65.15,2.88,0.9267,-5.9045,34.578,637.8855,-0.0272,0.1332,-0.0013,4.325,15.92,1.456,3.145,0.716,0.9992,1004.7456,185.8,8.99,0.0404,150.184,0.0814,0.0074,2.3929,0.1078,0.0747,8.7805,5.626,0.0042,,,0.0225,3.4346,31.0014,7.8161,3.5508,6.2047,8.5965,11.8019,8.2293,10.3089,264.272,0.5671,534.96,1.8846,0.1762,0.0551,9.3484,0.0166,0.0
475,0,2173.6444,8.6025,12.4724,78.0,2.4730000000000003,0.9265,8.1418,15.8955,625.4055,-0.0576,0.1353,-0.0058,3.494,15.75,1.078,2.8160000000000003,0.6887,0.999,996.2163,60.7,7.49,0.0555,86.9801,0.0592,0.0054,2.8629,0.408,0.105,10.5926,7.7473,0.0062,,0.0064,0.0143,2.4981,19.1764,4.854,2.4633,5.282,10.2634,63.6025,8.9496,47.815,262.962,0.6667,539.0582,2.0084,0.2516,0.0807,12.5296,0.018,193.4385
382,0,2213.7556,8.0898,12.4655,79.48,2.213,0.9352,3.3955,22.3699,607.8545,-0.0233,0.1366,0.003,4.348,15.75,1.239,3.091,0.6586,1.0,998.4948,108.7,10.21,0.045,159.8244,0.0218,0.0017,2.2218,0.068,0.0969999999999999,9.228,5.0558,0.0036,,0.0066,0.0217,2.4348,37.3339,9.6,3.2218,6.8737,8.6813,57.8209,11.6625,54.5601,248.502,0.9261,533.4909,1.63,0.1303,0.0397,7.9951,0.0107,192.913
626,0,2167.9444,11.0871,12.488,76.89,3.21,0.9238,2.5336,24.25,612.2945,-0.0841,0.1343,0.0027,3.511,15.97,0.9649,3.07,0.8261,0.9985,1009.1781,85.6,6.89,0.0154,51.3009,0.0864,0.0027,2.3503,0.3924,0.0278,4.5422,3.0093,0.0049,,0.004,0.0089,2.989,17.3514,6.5383,5.549,4.8187,18.9964,41.6851,11.3553,12.6465,250.022,0.5969,535.4364,2.0862,0.2627,0.0738,12.593,0.013,65.4831
597,0,2159.0556,11.5415,12.5302,77.9,3.552,0.9329,0.9518,26.3334,619.8764,-0.0529,0.1319,-0.0001,3.879,15.98,0.9649,3.199,0.8270000000000001,0.9997,1004.4267,147.8,9.03,0.0776,107.7105,0.0358,0.0056,1.8306,0.089,0.0623,7.5567,4.6253,0.0046,,0.0051,0.009,2.3343,30.5834,6.8119,4.4048,5.8937,14.7828,67.7249,9.7247,8.3522,,,531.4073,2.0161,0.3213,0.1038,15.9361,0.0155,73.8657
1201,0,2188.5111,10.4395,12.5118,4.542,0.8505,0.9222,-2.3591,30.6953,625.6218,-0.0119,0.1415,-0.0036,3.179,15.66,0.9176,3.1630000000000003,0.8376,1.0,998.2796,135.1,8.72,0.1085,173.6965,0.044,0.0044,2.1491,0.4294,0.034,6.4909,4.5248,0.0033,,0.0053,0.0321,2.2481,46.9329,8.4539,2.842,5.7786,13.1649,33.2657,9.3047,28.4998,264.272,0.5671,530.5109,1.9739,0.3171,0.1089,16.0625,0.0103,40.6502
74,0,2199.3334,4.0799,,13.92,4.839,0.933,25.4427,22.6504,611.2491,-0.0395,0.1297,0.0021,2.438,15.87,0.7947,3.42,0.8376,0.9981,1007.4191,128.4,9.34,0.032,205.4183,0.3087,0.005,2.0763,0.4509,0.0754,6.6985,4.1371,0.0035,,0.0379,0.0232,3.5829,71.5595,9.6565,3.5408,6.2376,8.552,76.0181,11.6982,59.3942,261.73,0.7311,537.59,1.7633,0.2326,0.0663,13.1929,0.0169,32.3304
1155,0,2209.9555,8.5868,12.499,81.44,3.069,0.9224,2.8464,23.024,629.9973,0.0053,0.1351,-0.0028,3.129,15.77,1.361,3.205,0.8414,1.002,1005.1546,84.7,10.22,0.0323,104.965,0.2094,0.0048,1.9895,0.0638,0.0344,6.6877,4.2436,0.0059,1.3152,,0.0326,2.3213,12.8864,6.2727,2.7825,6.912999999999999,12.7128,55.6818,9.0785,13.2956,264.272,0.5671,530.3364,2.027,0.2944,0.1001,14.5257,0.0148,51.0695
121,0,2171.9,11.7113,12.4371,76.73,3.761,0.934,6.9918,44.0701,619.4364,-0.0401,0.1417,-0.0016,3.865,15.64,1.012,3.18,0.6925,0.9988,998.6588,127.0,7.2,0.0842,64.1327,0.1579,0.0039,3.0563,0.1385,0.0224,7.0221,5.097,0.0037,,0.0212,0.0191,2.0627,9.3573,5.7549,4.9359,5.2587,15.5909,58.1498,8.439,27.1584,260.60400000000004,0.7447,533.2491,2.002,0.1733,0.0521,8.6565,0.0176,248.3173
