269,10.7648,12.4869,2.888,28.4009,14.406,615.0291,-0.0643,0.1246,-0.0007,33.5,0.0651,0.0064,2.7356,0.1004,9.259,5.7078,0.0037,,0.0071,3.3069,4.9169,3.1529,9.4461,41.4458,8.1554,95.8686,,,529.9355,2.1598,9.0446,0.0153,173.4377
1480,14.2058,12.4245,3.082,-1.1236,28.189,632.2791,-0.0259,0.1339,-0.0009,90.9,0.031,0.0032,2.1533,0.079,8.2173,3.9617,0.0045,0.8308,,2.5718,5.1558,3.8851,7.3345,48.2173,8.4113,27.9814,264.272,0.5671,537.9264,2.1814,17.8379,0.0172,84.1261
446,7.0238,12.371,2.595,-5.0245,32.3293,621.3218,-0.0687,0.1361,-0.0001,64.5,0.0443,0.0076,3.5007,0.0937,10.7425,5.9247,0.0036,,,2.2106,6.1722,8.7115,7.8303,113.3333,9.8724,40.469,268.11,0.6243,529.4873,2.4094,15.6642,0.0111,72.2002
1286,9.3792,12.5492,2.3080000000000003,-1.8809,29.6544,622.54,0.0084,0.1279,0.0004,159.0,0.0385,0.0019,3.1632,0.084,9.6718,5.2199,0.0059,0.9101,,2.5095,9.1847,2.3399,8.4058,46.4122,9.4262,53.4387,255.678,0.8263,531.3091,1.9363,15.1731,0.0142,80.1759
1035,9.7614,12.602,2.817,-1.9827,26.1779,622.3518,0.0906,0.1355,-0.0013,129.5,0.0317,0.003,1.7028,0.0842,9.3055,6.0959,0.0042,1.1928,,2.3341,5.3342,3.8989,10.2194,29.927,8.4712,39.9476,264.272,0.5671,530.1782,1.9155,14.6455,0.0108,79.617
918,9.0615,12.550999999999998,2.594,-0.3309,27.3211,607.0664,0.0605,0.131,0.0032,118.1,0.059,0.0044,2.7513,0.0699,9.0835,6.1436,0.0035,0.8033,,2.5343,6.4086,3.2036,8.37,42.4178,5.1552,41.1198,264.272,0.5671,533.2855,2.0362,13.1553,0.0123,27.7601
765,13.1792,12.5731,2.475,-0.2418,24.7587,609.1327,-0.0367,0.1332,0.0025,40.3,0.0829,0.0036,4.0202,0.0868,9.3055,5.4609,0.0049,,0.0083,2.7544,5.5174,6.9587,8.7269,57.7947,11.2384,30.0546,259.954,0.7305,536.01,2.135,18.6723,0.0086,51.5472
846,4.7006,12.1298,3.312,,,,-0.0513,0.1364,0.0008,124.8,0.0493,0.0018,2.0774,0.0909,,,0.0039,0.9951,,2.0996,15.2044,,14.1501,42.3963,8.2043,56.1195,249.918,0.7777,532.9764,2.4327,11.6852,0.0125,48.4818
773,4.0385,12.5084,2.849,3.6664,23.9136,615.3527,0.0096,0.1448,-0.0008,66.3,0.0742,0.0028,2.573,0.0656,8.7606,4.283,0.0035,1.4496,0.0045,2.5705,5.8422,7.4204,13.0142,65.7224,10.6182,22.5198,260.29400000000004,0.8135,533.64,2.3592,14.0763,0.0082,21.0599
928,8.6085,12.6184,4.886,6.25,14.1161,628.4509,0.0189,0.1273,0.0,53.4,0.0555,0.0056,2.7763,0.0834,10.683,6.8493,0.0038,,,,,4.275,13.3582,38.4236,6.6013,14.896,261.368,0.8189,534.08,2.1203,14.6551,0.0139999999999999,31.0176
592,12.5698,12.5218,3.552,-0.9409,29.2332,622.8064,-0.0314,0.131,0.0081,191.0,0.0341,0.0018,2.2718,0.0652,8.3452,4.5783,0.0034,,0.006,2.3343,6.8119,6.4924,6.9782,70.8688,8.0028,10.9099,249.254,0.6593,536.0,2.0571,16.5929,0.0233,73.8657
687,11.9385,12.4618,3.341,-2.0836,23.4308,622.3291,-0.0215,0.1353,0.0057,44.6,0.1399,0.0019,2.3083,0.0804,10.8929,6.8571,0.0043,,0.0032,2.7354,5.6117,4.8653,14.1074,35.6627,10.3609,46.86600000000001,,,534.3236,1.9533,11.3951,0.0108,23.9629
1205,8.5395,12.5743,3.087,2.0673,24.3585,610.1709,-0.0165,0.1299,0.0001,63.7,0.1101,0.0017,3.1153,0.1003,10.1187,6.853,0.0067,0.995,,1.1131,13.5634,6.3906,11.6583,32.0,4.1294,19.2044,264.272,0.5671,528.4045,1.9943,12.3064,0.0108,166.8498
54,5.3316,12.4871,3.698,20.0455,26.3171,608.1282,-0.0841,0.1306,-0.0027,187.7,0.0804,0.0046,3.7923,0.0779,8.931000000000001,5.1435,0.0029,,0.0273,2.6506,5.6976,6.4725,10.3255,200.7117,4.9447,19.3505,264.596,0.6365,535.24,2.3483,13.3972,0.0152,21.9917
348,15.0515,12.4753,2.88,-5.9045,34.578,637.8855,-0.0272,0.1332,-0.0013,185.8,0.0404,0.0074,2.3929,0.0747,8.7805,5.626,0.0042,,,3.4346,7.8161,6.2047,8.5965,11.8019,8.2293,10.3089,264.272,0.5671,534.96,1.8846,9.3484,0.0166,0.0
475,8.6025,12.4724,2.4730000000000003,8.1418,15.8955,625.4055,-0.0576,0.1353,-0.0058,60.7,0.0555,0.0054,2.8629,0.105,10.5926,7.7473,0.0062,,0.0064,2.4981,4.854,5.282,10.2634,63.6025,8.9496,47.815,262.962,0.6667,539.0582,2.0084,12.5296,0.018,193.4385
382,8.0898,12.4655,2.213,3.3955,22.3699,607.8545,-0.0233,0.1366,0.003,108.7,0.045,0.0017,2.2218,0.0969999999999999,9.228,5.0558,0.0036,,0.0066,2.4348,9.6,6.8737,8.6813,57.8209,11.6625,54.5601,248.502,0.9261,533.4909,1.63,7.9951,0.0107,192.913
626,11.0871,12.488,3.21,2.5336,24.25,612.2945,-0.0841,0.1343,0.0027,85.6,0.0154,0.0027,2.3503,0.0278,4.5422,3.0093,0.0049,,0.004,2.989,6.5383,4.8187,18.9964,41.6851,11.3553,12.6465,250.022,0.5969,535.4364,2.0862,12.593,0.013,65.4831
597,11.5415,12.5302,3.552,0.9518,26.3334,619.8764,-0.0529,0.1319,-0.0001,147.8,0.0776,0.0056,1.8306,0.0623,7.5567,4.6253,0.0046,,0.0051,2.3343,6.8119,5.8937,14.7828,67.7249,9.7247,8.3522,,,531.4073,2.0161,15.9361,0.0155,73.8657
1201,10.4395,12.5118,0.8505,-2.3591,30.6953,625.6218,-0.0119,0.1415,-0.0036,135.1,0.1085,0.0044,2.1491,0.034,6.4909,4.5248,0.0033,,0.0053,2.2481,8.4539,5.7786,13.1649,33.2657,9.3047,28.4998,264.272,0.5671,530.5109,1.9739,16.0625,0.0103,40.6502
74,4.0799,,4.839,25.4427,22.6504,611.2491,-0.0395,0.1297,0.0021,128.4,0.032,0.005,2.0763,0.0754,6.6985,4.1371,0.0035,,0.0379,3.5829,9.6565,6.2376,8.552,76.0181,11.6982,59.3942,261.73,0.7311,537.59,1.7633,13.1929,0.0169,32.3304
1155,8.5868,12.499,3.069,2.8464,23.024,629.9973,0.0053,0.1351,-0.0028,84.7,0.0323,0.0048,1.9895,0.0344,6.6877,4.2436,0.0059,1.3152,,2.3213,6.2727,6.912999999999999,12.7128,55.6818,9.0785,13.2956,264.272,0.5671,530.3364,2.027,14.5257,0.0148,51.0695
121,11.7113,12.4371,3.761,6.9918,44.0701,619.4364,-0.0401,0.1417,-0.0016,127.0,0.0842,0.0039,3.0563,0.0224,7.0221,5.097,0.0037,,0.0212,2.0627,5.7549,5.2587,15.5909,58.1498,8.439,27.1584,260.60400000000004,0.7447,533.2491,2.002,8.6565,0.0176,248.3173
1190,5.5609,12.5108,0.042,6.3491,16.3432,615.26,-0.006,0.1289,0.0031,172.4,0.0437,0.0039,2.0355,0.1058,10.3201,7.3972,0.0089,,,2.7412,9.1571,3.6306,10.2036,48.8095,9.762,23.5359,275.65,0.5754,531.52,1.917,13.7383,0.0102,39.5528
561,7.0985,12.4824,3.515,4.8364,20.0445,617.7045,-0.0796,0.1318,0.0065,140.1,0.0336,0.002,2.1833,0.1017,10.8054,6.2228,0.0044,,0.0052,2.1115,6.6874,9.3323,6.9579,47.1204,8.3022,14.8109,264.272,0.5671,532.5646,2.7395,41.5401,0.0191,56.705
222,6.8695,12.3741,3.645,20.8336,27.9009,619.9673,-0.0482,0.1318,0.0003,163.9,0.0308,0.0065,1.6212,0.0949,10.1162,7.1556,0.0033,,0.0112,2.6436,6.2345,8.0386,18.6501,98.9474,8.0982,19.874,,,533.8327,1.5604,14.2564,0.0201,30.2219
345,12.5894,12.4896,3.385,-5.6018,33.4591,622.1827,-0.0399,0.132,-0.0029,186.0,0.0767,0.0066,2.2748,0.0969,14.0584,8.5322,0.0052,,0.0335,1.8548,2.469,5.7121,19.0692,247.343,11.4075,61.233,268.462,0.8469,533.5964,2.2693,14.4794,0.0155,45.2582
1268,9.4057,12.5718,2.809,0.2236,25.9046,619.3036,0.0113,0.1303,0.0021,94.3,0.0513,0.0025,3.2817,0.1,10.3492,5.9645,0.0041,0.7775,,2.2951,7.9724,3.3124,17.8321,73.5202,9.3536,31.7663,255.872,0.6737,528.5973,2.22,12.8307,0.015,80.1759
1482,9.2306,12.9898,2.114,-1.7382,29.9212,626.1691,0.0233,0.1302,0.0004,49.2,0.0359,0.0054,4.0354,0.0311,5.903,5.6121,0.005,0.7284,,1.2051,11.3112,8.3401,7.7406,20.6349,5.6541,42.3007,265.232,0.8193,498.1891,1.2925,72.1057,0.016,113.5506
31,11.3994,12.5473,5.34,13.1482,33.6192,621.2864,-0.0204,0.1394,0.0022,202.2,0.0257,0.0069999999999999,2.329,0.0915,6.9476,5.278,0.0055,,0.0244,3.0729,5.8238,4.6964,22.9651,59.4595,8.2965,71.5633,261.972,0.6004,533.2154,2.2671,9.6586,0.0115,197.9951
397,11.9853,12.4722,6.215,1.2264,23.7806,606.92,-0.0424,0.1392,0.0007,61.1,0.0753,0.0016,3.0329,0.0969999999999999,9.1919,4.4697,0.0059,,0.0048,2.4348,9.6,11.173,13.961,55.0607,7.5042,47.843,,,534.9473,1.6309,11.0551,0.0185,86.7035
1034,9.7173,12.5861,2.541,-2.1,29.453000000000003,611.2555,0.0272,0.1273,-0.0021,65.0,0.0492,0.0017,2.3421,0.0699,10.1156,4.8676,0.0032,,,2.6323,4.9536,6.5737,5.832000000000001,26.7841,13.6825,35.9702,264.272,0.5671,530.1782,1.9155,14.6455,0.0099,76.751
1497,13.4669,12.5269,1.4269999999999998,-0.7418,27.8256,634.9736,-0.0151,0.1301,-0.0006,95.7,0.0489,0.0036,1.2401,0.0272,6.3143,3.0572,0.0052,1.5177,,1.9307,5.0708,6.7855,7.6734,43.418,6.214,50.554,264.272,0.5671,526.2355,2.1114,11.8247,0.0132,117.7603
1447,9.1436,12.6241,2.958,-2.1136,29.2308,616.0318,0.013,0.1402,0.0019,207.3,0.0432,0.0017,3.6923,0.0956,9.1742,5.4589,0.004,1.742,,2.5404,6.2762,4.9854,9.5444,44.0529,10.9599,40.3018,264.272,0.5671,531.7464,2.2909,12.6938,0.0111,35.1564
526,6.7015,12.4996,2.244,0.4545,26.6523,627.2873,-0.0355,0.1343,0.0205,109.4,0.1036,0.0015,3.793,0.0858,9.1541,6.754,0.0031,,0.0052,3.1423,13.0808,6.2397,9.0613,90.8023,9.9207,46.6919,,,531.4073,2.0161,15.9361,0.0174,130.1233
993,7.7905,12.4124,4.042,-3.2882,29.7411,618.1164,0.0745,0.1388,0.0022,73.5,0.0394,0.0056,1.6581,0.1017,9.6961,7.0331,0.0052,,,2.6243,7.7363,4.5105,27.6385,59.9287,7.9272,16.7211,264.272,0.5671,529.5955,2.1619,8.6853,0.0071,102.5241
1074,11.2301,12.4431,3.233,2.6036,23.8576,631.0882,0.0107,0.1269,0.0024,51.4,0.0405,0.0037,2.4311,0.0381,9.2508,6.3457,0.0128,1.6981,,3.2041,5.8016,4.3881,18.1492,30.9392,7.6943,41.3971,264.272,0.5671,531.0418,2.0433,17.6298,0.0147,57.7824
934,11.7306,12.550999999999998,2.594,-5.9273,31.7389,610.91,0.0682,0.1413,0.0028,107.3,0.0578,0.0034,3.6816,0.1092,10.1757,6.4488,0.0033,0.9118,,2.5343,6.4086,5.2422,15.6673,34.2289,12.3719,41.1198,266.248,0.7354,533.2855,2.0362,13.1553,0.0122,116.6826
305,10.7945,12.46,3.141,6.9082,38.2357,587.9964,-0.0787,0.1211,0.0005,157.4,0.0382,0.006,2.4505,0.0942,9.0116,5.2869,0.0072,,0.0076,2.4482,6.4903,8.6041,7.6667,62.3377,7.7103,19.874,,,534.5736,2.3528,15.8567,0.0143,58.0827
320,11.3131,12.5018,3.893,22.6936,24.0673,613.6609,-0.0447,0.1375,0.001,146.8,0.0437,0.0034,2.2202,0.0969,10.6415,5.5954,0.0033,,0.0055,2.7496,6.1848,9.1891,21.9142,65.1584,6.3792,40.3321,267.06,0.6643,480.5291,2.4944,29.8367,0.0089,73.1502
1387,8.9739,12.5214,2.2430000000000003,-2.3109,31.317,627.8827,0.0026,0.1388,-0.0007,71.3,0.0216,0.0046,3.2421,0.0315,5.992000000000001,3.7264,0.0048,0.8774,,2.1180000000000003,6.5804,7.9419,8.3011,55.5891,4.963,28.0255,277.3,0.6642,531.7464,2.2909,12.6938,0.0319,52.2049
1039,14.3989,12.5547,5.31,-3.1227,30.5699,614.3073,0.0075,0.1291,0.0013,80.9,0.0305,0.0038,1.7761,0.1043,10.6311,7.8771,0.0028,,,2.3253,5.2631,3.3196,6.9647,27.464,10.188,14.9122,264.272,0.5671,530.3073,2.4103,16.7005,0.0146,45.7019
1132,6.8017,12.5129,3.59,-2.5436,29.6277,619.2536,0.0109,0.1356,0.0003,56.6,0.0364,0.0043,3.4942,0.0814,10.8737,8.1365,0.0031,0.5473,0.0069,2.3898,5.6864,5.4237,15.2527,45.8015,7.1092,55.6678,267.884,0.8584,531.0009,1.8299,15.8974,0.0131,38.1727
355,8.4881,12.4273,2.8560000000000003,-0.8891,26.9872,633.6936,-0.0155,0.1364,0.0014,106.0,0.0318,0.0051,2.4713,0.027,7.3559,6.897,0.0071,,,3.1785,4.8293,6.0573,9.168,44.9612,12.5344,62.5691,246.874,0.6455,535.7282,2.1451,11.6249,0.0126,70.0618
788,4.8416,12.4308,4.022,1.91,26.0981,621.6736,-0.0104,0.1348,0.0018,178.0,0.1402,0.0034,2.5491,0.0653,7.9905,5.5808,0.0042,,,2.2978,7.0804,9.243,9.6225,59.9034,17.4192,10.8507,266.79400000000004,0.7051,532.8364,1.6423,9.617,0.0141,25.99
1438,11.1558,12.6241,2.2430000000000003,-5.1645,32.5683,618.2173,0.0283,0.1347,0.0005,97.5,0.0365,0.0021,2.7204,0.0956,9.3844,5.5612,0.0031,1.9346,,2.8328,4.2552,4.42,14.9838,38.512,10.7222,51.6664,248.552,0.8326,531.7464,2.2909,12.6938,0.0118,67.7994
36,7.4758,12.4231,5.103,13.9782,31.3313,630.7564,-0.0389,0.1336,0.0011,116.4,0.0463,0.0027,2.9895,0.0247,6.7077,4.8917,0.0085,,0.0049,3.0137,7.212999999999999,6.0235,10.9731,75.513,6.888,21.0162,,,532.7664,2.4052,11.6384,0.0127,56.8221
1108,9.0965,12.58,2.997,-6.0455,33.9495,610.3245,0.0352,0.1355,0.0011,104.3,0.0304,0.0021,3.0849,0.0816,8.5226,5.4361,0.0046,0.9327,,2.5877,7.1822,3.5785,4.2991,30.1733,11.7663,64.0311,264.272,0.5671,530.2409,1.9614,14.9692,0.0119,49.9274
1278,4.4773,12.499,2.806,1.8782,24.8006,625.6055,-0.0021,0.127,-0.0007,171.3,0.044,0.0043,1.7652,0.0363,7.3085,5.1931,0.0037,,,2.4089,9.4356,4.3128,8.6482,136.9193,8.9223,8.57,264.272,0.5671,531.7491,1.9611,10.7575,0.016,80.1759
1022,7.7389,12.2981,2.955,-0.0636,26.448,613.5191,0.0649,0.1351,0.0026,71.5,0.0502,0.0028,2.9309,0.0699,8.857999999999999,3.3876,0.0032,1.6627,,3.1949,6.2955,10.0705,8.715,55.9242,9.64,35.5082,256.014,0.7189,529.8718,1.9408,18.3953,0.0137,41.6047
1195,7.0566,12.6106,2.841,1.3282,22.9188,631.2527,0.0695,,0.0001,75.9,0.0301,0.002,1.7918,0.0337,6.4156,4.9545,0.006,1.2851,0.0194,2.4461,5.4181,2.8024,12.4679,70.4663,11.3652,37.6004,264.272,0.5671,529.6464,2.032,16.9045,0.0136,47.069
897,7.4576,12.5484,2.617,-0.5336,26.5653,613.9027,-0.0177,0.1307,0.0022,65.4,0.0301,0.004,2.7506,0.0881,9.5563,6.2427,0.0044,1.3866,0.0071,3.1534,6.4215,5.1598,10.9625,30.0806,10.5418,28.8069,264.272,0.5671,530.6746,2.0193,15.1082,0.0117,20.3091
94,3.8361,12.5088,2.325,-6.4836,34.5138,604.4064,-0.01,0.1394,0.0011,87.5,0.0979,0.0056,2.9656,,4.343999999999999,2.6351,0.004,,,2.7712,7.5362,4.0269,7.9524,115.3488,7.8983,,264.488,0.6718,510.9145,1.7483,69.196,0.0146,114.7497
248,8.9373,12.4469,4.97,18.0545,25.0574,599.2782,-0.0486,0.1319,0.0046,100.2,0.0525,0.0072,2.0059,0.1007,9.6259,4.9851,0.0045,,0.0106,2.4684,4.2184,6.3828,10.064,439.2157,9.5858,19.4765,269.128,0.8089,391.5764,2.2395,27.35,0.0145,220.0378
1183,7.2375,12.5996,2.899,-2.3364,25.7524,611.43,0.0728,0.1284,-0.0029,175.1,0.0989,0.0019,2.2643,0.1003,10.3928,6.9025,0.004,1.1492,0.0058,2.2481,8.4539,3.2527,13.1104,41.6961,9.3047,37.6004,250.258,0.8653,531.52,1.917,13.7383,0.0106,59.1201
1210,6.9207,12.5596,5.46,2.2009,22.4948,614.1373,0.0172,0.1423,0.0012,130.3,0.052,0.0038,2.1632,0.1067,10.7177,6.3537,0.0039,0.9155,,2.4039,10.9409,3.977,14.8339,31.8804,9.8339,33.9139,273.0,0.5872,529.9445,1.974,14.3055,0.0135,48.4774
1040,10.9837,12.4124,5.31,-3.7509,30.7593,615.98,0.0085,0.1326,-0.001,69.7,0.0301,0.0042,2.0928,0.1043,10.9401,8.3939,0.0069,,,2.209,6.4066,3.369,15.9913,39.708,8.7014,20.2425,264.272,0.5671,530.3073,2.4103,16.7005,0.0123,45.7019
38,5.4971,12.5724,5.434,24.9027,22.6227,627.26,-0.0813,0.1392,-0.0005,98.3,0.1076,0.0022,2.5159,0.0243,7.2276,6.3873,0.0049,,0.0046,3.0504,7.2446,6.9238,20.7113,172.0755,6.888,24.7524,,,533.9509,1.8946,15.6351,0.0105,100.7279
168,9.3781,12.5563,3.313,15.1073,34.6316,616.4127,-0.0539,0.1389,0.0017,134.1,0.0321,0.0062,2.7110000000000003,0.0952,9.3525,6.3882,0.0023,,0.0201,2.9881,7.0522,6.7649,19.2416,93.8462,8.5967,9.3697,258.752,0.6643,534.6009,2.2614,11.6751,0.0194,23.3511
653,12.0742,12.488,3.317,2.74,24.5728,617.8582,-0.0692,0.1313,0.0019,31.3,0.0671,0.0028,1.9383,0.0278,5.6406,4.2311,0.004,,0.0035,2.5614,7.0718,4.2038,9.0675,56.445,6.9376,19.2616,253.188,0.6129,535.4364,2.0862,12.593,0.0134,92.7605
1023,6.8415,12.3578,2.7910000000000004,-1.5991,29.1572,614.9327,0.0557,0.1317,-0.0015,53.7,0.0289,0.0032,2.0262,0.0861,11.3166,6.361000000000001,0.0045,1.4333,,2.2919,3.7951,6.0422,6.2631,72.0801,9.64,35.5082,264.272,0.5671,532.8227,2.3242,10.5023,0.0075,114.4153
1366,11.8035,12.5165,2.694,1.8109,23.7805,623.5491,0.0241,0.1411,-0.0024,217.7,0.0959,0.002,3.3629,0.089,9.275,5.8185,0.0027,0.794,0.0082,2.8417,9.1139,5.9964,7.7298,45.4012,7.2222,12.2248,264.272,0.5671,531.6964,2.0737,14.3961,0.0141,0.0
1378,9.0024,12.5204,2.305,-0.4109,28.2958,630.4555,-0.0259,0.1331,-0.0005,148.3,0.0545,0.0035,2.6964,0.0323,6.9914,5.331,0.0042,,,2.6287,4.1176,5.6724,6.0011,63.0137,18.2826,14.9541,266.118,0.8069,531.1754,2.0396,13.1304,0.0148,0.0
1435,10.2851,12.5718,4.31,3.1427,45.8089,619.2064,0.0003,0.1362,0.0001,193.7,0.0334,0.0034,3.5211,0.0306,9.4809,6.7662,0.0053,1.9639,,2.4054,5.9319,4.1328,10.5676,43.0108,16.4864,28.0255,266.062,0.7654,532.1382,2.0329,12.6333,0.0213,120.6365
307,12.7335,12.4661,5.211,-7.8309,35.2894,629.0709,-0.064,0.1374,0.0,222.0,0.0649,0.0024,2.3288,0.0248,8.4191,4.5486,0.0025,,0.0162,4.294,4.0698,8.6692,7.2143,64.2487,7.7103,23.3263,,,534.6436,2.339,14.6437,0.0154,58.0827
848,6.8529,12.5094,3.054,5.3191,18.9734,617.5227,-0.0156,0.1318,0.0001,180.8,0.0213,0.0057,2.5338,0.0881,9.7847,7.7674,0.0045,,0.0053,2.3679,6.7808,4.8468,9.4909,46.3158,5.4395,19.6702,260.91,0.8489,530.6746,2.0193,15.1082,0.0111,106.1758
1442,9.9712,12.452,2.759,2.3091,23.8511,619.9127,-0.0515,0.1354,-0.0019,87.6,0.0822,0.0031,3.5408,0.1051,9.7697,6.3974,0.0081,0.7655,,2.3766,7.4035,5.1075,6.9821,32.287,5.3479,40.3018,264.272,0.5671,532.4527,1.9857,16.9589,0.0095,67.2425
1543,11.2404,12.4192,1.989,5.6627,18.4428,620.88,,0.1369999999999999,0.0029,93.4,,0.0026,3.0002,0.0849,7.2278,4.9752,0.0049,0.8756,,3.176,4.0206,3.4727,14.2157,25.6,5.3813,59.5232,257.634,0.65,533.0909,2.3195,11.6285,0.0109,50.8827
325,8.9565,12.481,1.831,0.1427,28.8518,611.0664,-0.0181,0.1397,-0.0035,145.7,0.0324,0.0058,2.1152,0.1012,11.4587,5.9561,0.0063,,0.0087,1.8548,2.469,13.7105,8.2827,82.5911,6.7884,50.2702,,,533.5627,2.3471,13.5931,0.0106,66.2997
691,11.6025,12.5041,3.317,-0.5464,25.8855,615.1736,-0.0245,0.1397,0.0017,49.8,0.055,0.0015,1.7469,0.0786,10.8571,8.0846,0.0033,,,2.5614,7.0718,4.7047,10.2774,22.6221,9.8569,64.8513,249.046,0.8867,532.7591,2.18,10.1098,0.0095,73.6411
946,6.9335,12.5484,2.97,-0.1918,25.7279,609.41,0.0125,0.1286,0.0001,76.6,0.0252,0.003,2.7297,0.0903,10.0401,6.6922,0.0045,1.1577,0.0055,0.9609,8.7451,3.0794,14.0811,22.3423,7.1075,23.8454,264.272,0.5671,532.5954,2.1606,14.8682,0.0166,390.4146
350,9.813,12.4616,3.417,4.3055,22.1809,622.3518,-0.0485,0.1309,-0.0023,157.3,0.0589,0.0061,3.3212,0.0976,10.8556,7.0301,0.0074,,,2.0778,7.108,6.2869,13.2513,112.7148,8.2293,10.3089,264.272,0.5671,536.0973,2.0779,7.9513,0.0166,114.1967
1487,12.7241,12.3557,2.478,3.3573,21.6069,629.2445,-0.043,0.1277,0.0005,69.6,0.0246,0.0033,1.0105,0.0315,4.6962,2.374,0.0045,1.3594,,2.7333,8.4834,8.362,,62.9442,10.7164,32.3812,275.728,0.6456,534.3936,1.9098,19.2104,0.0154,372.2183
587,8.9804,12.4618,2.013,-2.3355,28.2141,619.8982,-0.0984,0.136,0.01,225.6,0.0223,0.002,2.4099,0.0817,9.5189,6.1534,0.0052,,0.0071,2.2069,3.7188,4.3162,8.9721,49.0934,8.0028,16.9402,251.36,0.6558,534.0555,2.0153,9.8005,0.0223,86.9681
409,7.6517,12.448,3.417,0.3036,26.336,608.4055,0.0084,0.1249,-0.0005,160.0,0.0246,0.0018,2.4246,0.0969,10.4816,6.2226,0.0036,,,3.1785,4.8293,6.8782,13.0986,46.9294,7.5042,27.5462,264.272,0.5671,532.7645,2.4112,13.9088,0.0269,233.2441
411,8.1393,12.4655,2.213,6.1527,17.735,603.49,-0.0109,0.1373,0.0112,92.1,0.0419,0.0017,2.2985,0.0915,9.4316,5.9979,0.0068,,0.0069999999999999,2.7907,5.982,2.6252,14.7332,54.8792,13.0763,10.8294,250.676,0.8222,533.5927,2.2888,27.4837,0.0115,146.5131
677,10.1615,12.4618,2.809,4.4827,22.9589,625.6173,-0.0372,0.1348,-0.0011,151.1,0.036,0.0028,1.774,0.0887,10.1125,7.7526,0.0048,,0.0035,2.5614,7.0718,4.2433,6.7122,82.3848,9.8569,11.483,,,534.0618,2.1214,9.2055,0.0167,26.143
842,9.5711,12.4078,3.312,2.8136,21.9929,613.2691,0.0463,0.1364,0.0009,178.5,0.0452,0.0031,2.0979,0.0897,9.2495,6.1844,0.0036,0.6561,0.0032,2.3149,5.5867,5.8022,7.5767,30.7311,11.0853,36.9328,267.726,0.9214,532.0164,2.3658,11.251,0.0142,151.19299999999998
1046,6.5091,12.5743,3.3960000000000004,1.4409,22.3245,609.0227,0.0066,0.1334,-0.0023,113.5,0.0391,0.0022,2.8792,0.1003,9.5283,6.5836,0.004,0.843,,2.3615,7.8078,5.942,4.0252,48.1328,10.101,26.4387,255.336,0.5357,533.9718,1.9524,22.8636,0.0125,67.6124
1551,12.0395,12.5318,3.074,2.9691,24.1042,618.22,,0.1337,-0.0032,168.0,,0.0051,3.542,0.0312,5.1929,4.5134,0.0043,0.94,,2.4946,6.5546,3.4776,,36.715,8.0758,32.2873,264.272,0.5671,532.1618,2.1401,21.7713,0.0157,30.7574
1071,4.2194,12.5224,3.358,-2.0209,28.6912,623.9518,0.0083,0.1353,0.0012,143.6,0.0327,0.0044,3.1594,0.0353,6.4747,4.9664,0.0035,1.4574,0.0051,2.4722,3.1394,2.5282,11.85,27.8607,4.1294,31.9373,272.68,0.5969,530.7036,2.1207,9.363,0.0156,15.7327
1483,9.7063,12.4343,3.074,0.2327,26.7875,631.7491,-0.0409999999999999,0.1353,0.0023,152.2,0.0404,0.003,1.0991,0.079,8.1245,3.4419,0.0043,0.6715,,2.5718,5.1558,3.0945,,26.4706,6.9816,27.9814,271.466,0.5583,534.3264,1.5887,12.833,0.0229,87.8627
645,9.5055,12.5018,3.395,3.65,23.5578,619.0773,-0.0856,0.1388,0.0065,115.2,0.0353,0.002,1.8314,0.0833,10.9623,6.9835,0.0059,,0.0057,2.1011,5.0336,6.0536,6.1617,46.2312,7.1573,43.8076,250.292,0.8374,533.0691,1.9841,6.9274,0.0101,50.065
857,8.8255,12.5094,3.395,0.5609,27.1415,610.1727,-0.0209,0.1453,0.0017,147.9,0.0305,0.0033,2.1216,0.0913,9.7469,6.9708,0.0046,,0.0041,2.4822,6.0271,2.8961,5.6783,19.2308,17.6069,24.6639,264.272,0.5671,532.5954,2.1606,14.8682,0.0106,53.8577
417,7.4314,12.4896,2.607,4.5645,23.2908,618.1955,-0.0623,0.1363,-0.0008,198.1,0.0323,0.0077,2.5709,0.0765,10.416,7.8221,0.0042,,0.0128,2.555,6.332000000000001,8.1722,13.241,64.1115,13.0763,15.0943,,,531.7354,2.3128,7.0084,0.0164,0.0
365,6.7187,12.5894,4.18,4.0991,18.3248,620.8991,-0.0953,0.1388,0.0097,128.9,0.0391,0.0043,2.4652,0.0873,10.9829,7.4058,0.004,,0.0054,2.9016,7.1046,3.9273,9.6985,27.9509,10.703,35.1945,264.272,0.5671,536.8282,2.1262,10.4728,0.0148,46.4165
230,12.4201,12.4322,2.422,15.4555,33.2277,614.6055,-0.0859,0.1365,0.0008,96.7,0.0536,0.0055,1.6375,0.1013,9.723,6.1737,0.0041,,0.0069999999999999,2.7585,6.5868,15.763,8.5799,52.4345,7.4873,15.0107,,,535.7309,1.7132,12.2194,0.013,98.1126
2,9.5157,12.5404,5.434,23.8245,24.2829,625.9636,0.0213,0.1362,0.0006,96.5,0.0696,0.0059,2.8046,0.0243,6.2277,5.6983,0.0043,,0.0221,2.0627,8.7236,9.1221,9.0113,240.7767,9.3046,24.7524,267.064,0.9032,535.0245,2.0293,9.2721,0.0157,82.8602
