,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34
856,-0.09319625600149688,-0.5309881759005254,0.840778428011337,-1.3216089882321538,0.3402856187670279,1.2392744125880601,0.6599278194567697,-1.8465281943954868,5.085270055626888,-0.018421594277760578,-3.781873117291926,-0.07361239067451526,1.601458690753983,-3.3223877453741584,-2.5491335669373028,-0.07130885124547681,-1.287645710849077,-2.036136990150789,-4.252424272472435,-1.476054874323002,-0.6596141541954159,2.3687982098312035,-0.7532853385442543,-0.32022463598700174,-1.5500706948757355,1.474543362101718,-0.22331179338746915,-0.7065030287654137,0.19051335702518032,-0.16622826394230672,-0.15099942960609034,0.24315227975619577,0.028521622602087796,3.486872170152567e-16,-1.8589935455190818e-17
1468,0.047184084141719256,0.1508918539177288,-1.136154382732326,0.1972690839425765,-0.2696915537661468,-0.0030689768231090893,0.14969645297977968,-0.35814842516813816,-0.8254706880264306,-1.201125827701528,0.09124486088043852,-0.5951137932711958,0.5846068005842512,0.09386360659398513,-0.1389908155019393,-0.7732435123905353,1.2038754589882719,-0.6493800715133223,-1.33973562594986,0.09661010058745458,-0.6007385750750643,-0.0669771055995932,-0.05191599024361086,0.036345254910237185,0.10705420865060084,-0.6750430711369557,0.18205310155397916,-0.16419656542115937,0.06163261026572428,0.12156940054718428,0.32723538182736317,-0.16632658082837967,-0.009056709283499251,1.4762299172650204e-16,5.832281470612115e-17
1302,-0.3230991959608225,-0.04277331576345613,0.43826188174266867,0.49362842832841813,-0.46349898689496244,1.063528518194713,-0.049810942265117,0.2604711736906768,-0.323232896095976,-0.6480836343216757,0.8409641367007007,0.2192160160062317,-1.0467581379476172,-0.6478731110582433,0.26527935788200047,-0.9652258803357578,-0.31804334526090344,-0.3711962481213901,-0.7939067262596416,0.0077988091439211635,0.8490741593792859,0.1870267369436997,0.20352327293950379,-0.07236088674877293,0.3629248912011025,0.059997595315928944,0.1925814354743764,-0.19230413741091942,-0.747008676932751,-0.1220075374930911,0.1053303862701119,0.044931154077947746,-0.24457870751717056,-2.6854282501175635e-16,2.1561806750001742e-16
98,0.15930452067758993,3.321529274888321,-0.49235516249815137,-1.7365229306101069,-0.04281665552756624,-0.824981999537483,-0.9423492692020158,-0.2826162197334205,0.8316193772601861,-0.2458083559507188,1.3524068152497573,-0.5289499393181438,0.3469041807744137,0.2563357628149422,-1.105149056477802,-0.9473052594112029,0.12134489117729129,0.3766621908624176,-0.21944676426700124,0.9719031927533952,-0.014212333225718398,1.2935561121555557,0.1859601226877961,0.3982647502644036,-0.4439266140286813,0.6427487202444105,-0.793994888254751,-0.06272287815660725,-0.0724193058380948,-0.2926823157705513,-0.051550590923813186,0.5500433728352178,0.0629827097113595,-6.349578574083919e-16,3.647286716336688e-16
12,0.8503972197079129,-0.7506842922214184,0.05740992068566604,-2.3017620158201173,-1.5993010551554268,0.11322042547093716,-0.6404521424874772,1.2249191638556467,-0.2692658428715369,0.36368529054234616,0.5357597402967287,-0.09649844903589544,-1.4376437598506056,-1.6709180047895111,0.6489293792947696,-0.5774689401677434,-0.12370595333050248,-0.6441992310792649,-0.09699095805753506,-0.3916527273062181,-0.1222735416940103,0.6694154698381198,-0.03780865175377203,-0.18453235703437545,0.10308535430542617,0.5192590067592899,0.019439357181208077,-0.3072918235705043,0.6295214149720895,-0.1406104983916656,0.07965238709122106,0.995065233340575,-0.14569918890552255,-3.9393155783218163e-16,1.581529043058764e-16
629,-0.05166563393855047,-1.447860178227087,-0.7193117609520955,0.3733136706648681,-0.07848710181327499,-0.28920360071468054,0.23225766392311073,-0.6867831064303234,0.10195845502262461,1.1020525508089085,-0.053080396502277145,0.5831810085770126,0.13916495167068374,-1.1319376677252786,-1.9309699084641736,-0.03458861892014138,-0.4068477290821334,-0.03703909750028461,1.1844013941399676,0.6035102422449254,-0.41484388794574684,0.3786978838052271,-0.0595989074960492,-0.12749706696469754,0.862948593478764,0.08695222494455657,-0.0825117312088214,0.1982302682035143,-0.24513613319865665,-0.09487958935417122,-0.12679680101529384,0.060910485038349754,-0.28527167382953755,3.231483070466819e-17,-1.4546424709335436e-16
171,0.6544376251782682,2.9155071730894253,-1.203594261497903,-2.1249309096690903,-0.04283690619214615,-1.2177252733056647,0.7189356793562567,1.4849965187902887,0.022335083035691202,-0.721018393492552,-1.2733325654575578,-3.6998669042685526,1.981242302936983,-0.42449302140442563,3.985802847427602,2.249302704977887,-0.06358601167314207,-0.8473912039230364,0.8632424363084932,0.24717119126789341,-0.18639021002728065,-0.06130306651305225,0.34243662762361626,0.09308116707418505,-0.5843189883888292,-0.5159395481859897,-0.623251047468973,0.3463208399189926,-1.1953505462919738,-0.7707675237795412,-0.4755672997049505,0.3899017625637572,-0.08577588363162213,3.7278931172361987e-16,-3.4120620412725505e-16
1547,-0.1220540731434552,-1.9910620367201506,0.21254761861589166,1.0254482675095564,-0.5885399937707282,0.2859811328667396,-0.7858842813079275,-0.18394781574349675,-0.014172442092634557,1.1743294001303095,0.564017518967222,-0.6742694343690672,0.7062896540976671,-0.548094700563847,-0.2882662324872327,-0.6357250739032398,0.5838754550113228,-1.3973575839741461,0.14789615493952563,0.6723359019472087,0.8143825564082375,0.396837941308792,1.34747603241965,-0.40904177959554067,0.965833443237262,-0.6290141055444921,-0.04589045512131342,0.03152457375931239,0.05926916999935889,0.11413689698777567,0.1924595412154569,0.1787079608872746,0.1415179523519438,-4.569457674738912e-16,1.718661707175683e-16
337,0.04598991106303348,-0.6319024938234328,-0.7831772851902615,-0.7547974846975588,0.3213886820633385,-0.9849593109821192,0.8061492371222773,-1.2548288487024057,0.18669222829176044,-0.9920924102048667,1.0306875697317623,0.49073161558098,1.4685184307576573,0.6250795871712873,0.18363764855851966,0.783137982110715,-0.2608197147964745,-0.1594026069843292,-0.5485154942766131,-1.6871556802992331,-0.7275402412157521,-0.2660951151692646,1.3569406359723737,0.641725086210059,-0.14187615183949714,0.1852587941954444,-0.543468310285054,-0.2047881368272046,-0.7235300045021348,-0.3363900470509174,-0.2324365525395352,0.016181361189334324,0.09142907034507507,2.9029856801371703e-16,-3.868078221234217e-16
366,0.7497514523686405,1.6575233366124487,-3.8529181742860827,0.9970128888596392,0.0878844345278575,-1.3851865652523803,-0.10863076198676673,1.8871985753295748,-0.5455429091197077,-0.19114462986206482,0.09090539168285626,-0.07039039055158211,-1.4104986433215942,-1.3806727840438868,0.01373065129661584,-0.13803747248870513,0.2879414975491496,-0.4165045471428834,1.0088477028534497,-2.7263930628876047,1.6071382308613935,0.5654882817293811,0.042157585244035525,-0.3471678703196762,0.47830596503117107,0.2626581951761812,-0.018745831960461583,-0.1654102074102647,0.8134380825370482,0.5246780972572431,0.12983892815164683,-0.1441873322007676,-0.13775824646043217,3.7918773810540136e-16,7.206207769926221e-17
1156,-0.08203701081362962,-2.191652320441546,-0.438413660099271,-0.2783688296727788,-0.23757123390189605,-1.5016000343139657,0.34424527598226856,0.16967039606727782,-0.3466567648945967,-1.3618131926838235,-0.08116086922434343,-0.4581639031000083,-0.7229567861810625,0.1289464196256237,0.9623979923277987,-1.080778166501887,-0.44830232494761424,-0.14397193053102397,-1.23062396243966,-0.6671917098160888,-0.14426371960205836,0.5814720624416462,-0.3504760822558002,0.2029146250320237,0.07677252237694254,0.5334400925928701,-0.5532987839541019,-0.05814207498316485,0.409056006354561,-0.2186125236731106,0.03376605611465556,0.01810687723901004,0.0722910783924985,-1.2488039618568575e-16,1.5108061175621164e-16
996,-0.22028927612951074,-2.382244889644098,-1.0183608843257694,1.070264687539144,0.18449717452504136,0.8570275235040181,0.006336349817337438,-0.0166275870335353,-0.3945837957970239,1.8913779805384954,0.5928398181961703,-1.746834297300294,-0.40236133257799916,-0.2544431372964923,-0.11923803428090189,0.2562766248131603,1.8036383082040768,-1.2445878143291003,0.3861738219258498,1.3995205379182722,1.411680755904756,0.7484390565330232,-0.27806846313562783,0.30797470192442383,-0.19702007935472188,-0.4265879087490049,0.13643897695992172,-0.18075507366116975,-0.1874107508950155,-0.16762154083389774,-0.058655729003797716,0.032450851405524825,0.14057200533172093,5.706694964845547e-16,-3.053269190220115e-16
825,-0.7378750666510306,-1.0114571660657954,-0.0041208547091897245,-0.04892633324000865,-0.03663489307480559,0.4682547740044647,-0.5346420719150154,0.39052947748622485,0.5434137661851166,1.6479519508178173,0.49174414507509207,0.5618752546069582,1.6421226422442217,0.0005507661774940954,-0.8582789809689104,0.06718600262173735,-0.23840019623556852,-0.4917187800287891,1.9959247754085137,-0.8784076063783794,0.550919151484867,-0.9591084844871757,-0.8303123590110426,0.017073056921493975,-0.6024069651557235,1.1780147182872296,-1.0017935214303886,-0.8787555561296898,-0.1693852660960659,0.006042702277535269,-0.1401077854368974,-0.013298814793691906,-0.16102290637134709,-9.474311061570072e-17,-1.7458998513447842e-16
347,0.5830614255199671,1.2664901264276225,2.406891957345669,-2.3586750747740814,4.589265598314387,0.5164161083676451,-7.404504264445182,-1.1363275739014482,-3.157112505054549,0.35750905422795115,-3.0237488954711633,-0.4313895684011415,-1.27209608763391,0.14759097704734403,0.49512931876965477,0.7761418244916622,-0.7587325715144889,0.6859699076443923,-1.7634995005281433,0.7411252617973976,0.1825231987789664,-1.7060743223277095,0.6490515516233724,1.8942476398558188,0.24203140827464018,2.9372142894247584,-0.23122531599165067,3.3915810439428604,-1.0715253081903842,-0.10501679006327837,-0.18239100578554024,-0.17695145927918082,0.21661055879504748,1.1019368188151223e-15,-1.7210495178382792e-16
1208,-1.2117297412714763,1.25899716580261,1.5595083977797901,0.8209312981292374,-0.07174921526639713,0.3236193643418744,1.0958071279097161,1.1287559702765786,-0.6202541974169241,-0.34042941452781467,-0.8618700419427888,0.1251827764185103,0.00828505431294075,0.6022411075435165,0.4649869405678549,-1.1579192344914129,0.9075653050818779,0.49893380466957277,-1.4654227734815821,-0.42952247206065863,-0.21364474734310016,-0.28828482986332127,-1.0145608297428574,0.766748084322952,0.5022465927180669,0.24797027929428248,0.2652510772330965,-0.37247570638821953,-0.46079632754020416,-0.18100025878238712,0.20293416430270886,-0.20774780148302902,-0.11708500044832831,2.4207405546961823e-16,-2.810679206293801e-16
103,-0.20255857057932805,1.562031372340623,0.44988861974166683,-2.647450310338481,-0.08959405758654491,-1.1947353802564664,-1.1148291310385103,0.12667015686870164,-0.16715731522111296,-0.596042052897506,1.9291598882128111,-0.9467550051047361,0.8261079187610764,1.002433956103673,0.25168489729745036,-0.005932356656597702,-0.5133611929552646,1.2356909083439762,0.6275199395515665,0.49466636477008424,0.19215534158842607,0.7542599111150649,0.3279646652343562,0.22009291353232047,-0.457819187013294,0.5202357045363067,-0.8162726981263044,-0.5846171868962853,-0.09713628044854392,-0.35377318863904494,-0.10950615537768434,0.8118525934366677,0.1109715138323103,-1.6525333250200742e-16,-3.9999358935541536e-16
1463,-0.42386584641258174,2.4337514561256457,0.2863547337987368,0.8873009604931577,-1.04862818797059,-0.09840848126776063,0.7559499267797274,-1.5378199903081926,-1.3564507581800314,1.4540802138893605,0.7920535067216969,-0.8912819998149901,0.3011776194279795,0.112027173360879,-0.6223204649101964,-0.7046371813430771,-0.9417441141085273,0.9170685842732454,-0.9338256663308031,0.028264387895991217,0.3152042962189132,0.595982894369057,0.7421277728416422,0.6912890214194055,0.04908952590382179,-0.503966633927331,0.31186779653889196,0.15058086024504932,0.41144071537829435,0.2978170776105095,0.25830928029508465,-0.11763874262816754,-0.0034974559168950595,-9.434367197357669e-16,7.377586705611604e-16
751,-0.2888349894000382,0.7135362430676588,1.2794934483761298,-0.7886994339868155,0.32877782900245217,-1.0109331280350022,1.1207616192556822,1.7830040772571198,-0.44260752563654276,-0.9555316903797658,-0.637875652616962,0.28394074318351015,-0.17971471525294133,-1.2162805774295664,0.6681291492745627,0.3970911422025085,0.4060973046225969,0.4799958726668965,-1.1355353142260898,-0.6089734716001443,-0.05140878395773347,0.07873056867168907,0.47201750084784433,0.44371066682994953,0.9251113519865685,-0.15254583773927055,-0.2965923743435993,-0.31176542056099854,-0.40906131378594823,0.166919883155113,0.16768331860051644,-0.4494873084636969,0.13556876430500717,-7.829402319278754e-16,7.965202022728024e-16
1350,-0.033521931956360135,-0.562331026663625,-0.6713303465068741,0.21325461921024022,-1.2329970664411583,1.0582537239889027,-0.8794569702703463,-0.144028259481091,-0.2004834872687881,0.15442617988167856,0.9646494186243856,-0.6006348436032788,-0.2776882491402015,0.1785370170290218,-0.26955388365622374,-0.1921891946545399,0.8006565058955496,0.36158222202649465,0.28604258898987184,-0.8315759246611162,0.5028383912514538,0.20721629153123283,0.27240860931229643,0.3362110808102378,-0.5053224314982836,-0.050105725072566776,0.21963223302546184,0.006311595092077281,1.2142870939532668,0.47261579696989825,0.44127423610977135,-0.13196506520345047,0.07129350951242582,-6.63497859336502e-17,-1.2072971816109686e-16
1226,-0.3960348813812332,1.8842690164390437,0.5580176573717656,0.9426500277873955,-0.5393959459177768,0.17023320157599145,0.26331249901872505,-0.5537244918344476,-0.4793311696290031,0.09342563577646094,0.3437548158524728,-0.9148547047086659,0.5240195601792086,0.009290672832757745,0.0194496281744223,-0.8749481715520829,0.1504769657894626,-0.2619901610455623,-0.2568583694864637,-1.3609319712997263,0.30575125575523976,-1.0433437164025179,0.1951866464484916,0.2793749743712436,-0.3091066506796164,0.2872216083132909,-0.10551561569053847,-0.43847408765252793,0.3247407020948237,0.2985608071309041,0.18251812915222135,-0.1255923233787149,-0.0019705556557577486,6.187253732748633e-16,-8.171626439311988e-17
1260,-0.06200969561066808,-0.8471453686291307,-1.513381553130269,3.168255405569195,2.2897564246278805,-1.18374722257197,-4.812603343755992,-0.5655876368735121,2.26639109196624,-1.3291414288547905,-1.847978331506413,0.4379823887087759,-0.3836526057807146,-1.7719442988837084,2.6285317908958987,0.4413986302848074,0.43134443988770105,1.3239611898013226,0.5031252387022023,-0.11718484163910195,-1.5587722333788818,-0.07404236813736327,-0.27664547077357965,-1.3547579800895468,-0.036409838437718965,-0.6823845182909457,-2.023248556372541,-0.3805057236155263,-0.37046919782940824,0.3798036616397113,-0.22243676580726682,0.16538393281269523,-0.10679104847783101,-1.3421616314038233e-15,4.3157948298663695e-16
711,0.1552307679129446,3.6822590450253405,-1.3745505418164847,0.9203434450575763,0.30172140987232177,0.061495154742521874,0.43218807501237677,-1.214201581661294,-0.2310408206180996,1.5277441107260838,0.326947166504281,-0.14049007241380515,0.4427485053615124,-0.09289611682908942,-0.35546200464131955,-0.5580934657448168,-1.004921563634525,1.1309234142306297,0.40119860806389046,-1.1691229911964591,-0.17244302646754606,-0.9815776933348203,0.011924746192507421,-0.22757538370589894,0.5984857060618494,0.37500735065107055,-0.7400324546578957,-0.7136729688126076,-0.4684691080024441,-0.03528051839840207,-0.0975048921306421,-0.36630153338611837,-0.10264607540856699,-1.6369984741771128e-15,9.14479874414205e-16
166,0.09088016152945694,0.3820150975712633,1.1869775971316932,-1.3636309784312148,0.8373538897765742,1.4902068253578358,0.7630466642337996,0.07030884098810974,-0.24254770833378925,0.2764621430418958,0.18170341342807858,0.059970998118248915,-1.022435387603052,1.0314243303917179,0.29335668255421593,-1.4888270805374753,0.5028010521574793,0.5815584470449169,-0.8647758976794612,0.4154586684996917,-0.1310032079328549,-0.003032367336679112,0.33828991222226507,-0.40130565661339473,-0.012650158955088055,0.2307216186564263,-0.9292188001321632,0.9046014572883717,1.3974126257070727,-0.13130118734765997,0.12425118237021276,0.37607728237005933,-0.0777013095015071,-3.5129293424892336e-16,-1.6378522245100214e-16
34,1.087663447639369,0.736904644243642,0.5699052598065751,-2.4197757672167364,-1.0494274823798309,-0.3949559770121574,0.3415922517290676,-0.3224955279880024,0.12146981659849908,0.9610898975581662,-2.501124662464251,-0.22209241955378609,0.9359028385146684,-1.411495896824244,-1.145608898944971,0.1463384774406759,-1.235573756314443,0.32746246483386066,-0.6224943999565729,-0.39000137196869183,-0.7036508730449702,1.3895392350292157,-0.8411736088797753,-0.22365724516983213,-0.3942970523945202,-0.23359374552027998,-0.04107423504714665,0.3230846962772563,0.92144619371271,0.024206104286270624,0.03032564144367967,1.2123005925508157,-0.07109953678108792,2.2563052207400765e-16,1.7902084331785018e-16
